INFO | 2025-11-21 16:49:03 | 11 - 140220461828992 | logger.py - configure: 78 Log file: /opt/core/plugin/link/logs/link.log
INFO | 2025-11-23 10:03:30 | 12 - 139679965521600 | management_server.py - setup_logging_and_metrics_mgmt: 118 {'manager api, read_tools router usr_input': '{"app_id": "680ab54f", "tool": ["tool@8b226f7d7421000"], "versions": ["V1.0"]}'}
INFO | 2025-11-23 10:03:30 | 12 - 139680337234816 | execution_server.py - setup_logging_and_metrics: 504 {'exec api, http_run router usr_input': '{"header": {"app_id": "680ab54f"}, "parameter": {"tool_id": "tool@8b226f7d7421000", "operation_id": "文生图-hrOgFpJ8", "version": "V1.0"}, "payload": {"message": {"body": "eyJ3aWR0aCI6ICIxMDI0IiwgInByb21wdCI6ICJcdTY2NjhcdTUxNDlcdTUyMWRcdTkwMGZcdWZmMGNcdTg1ODRcdTk2ZmVcdTU5ODJcdThmN2JcdTdlYjFcdTgyMmNcdTdiM2NcdTdmNjlcdTc3NDBcdTk3NTJcdTc3ZjNcdTY3N2ZcdThkZWZcdTMwMDJcblxuXHU4ZGVmXHU2NWMxXHU3Njg0XHU2OGE3XHU2ODUwXHU1M2Y2XHU0ZTBhXHU4ZmQ4XHU2MzAyXHU3NzQwXHU2NjI4XHU1OTFjXHU3Njg0XHU5NzMyXHU3M2UwXHUzMDAyXG5cblx1NGUwMFx1NGY0ZFx1OGVhYlx1Nzc0MFx1N2QyMFx1ODI3Mlx1OTU3Zlx1ODhkOVx1NzY4NFx1NTlkMVx1NWExOFx1N2YxM1x1NmI2NVx1OGQ3MFx1OGZjN1x1ZmYwY1x1N2VlM1x1ODJiMVx1OTc4Ylx1OGUyOVx1NTcyOFx1NmU3Zlx1NmRhNlx1NzY4NFx1NzdmM1x1OTc2Mlx1NGUwYVx1ZmYwY1x1NTNkMVx1NTFmYVx1N2VjNlx1NWZhZVx1NzY4NFx1NThmMFx1NTRjZFx1MzAwMlxuXG5cdTU5NzlcdTYwMDBcdTkxY2NcdTYyYjFcdTc3NDBcdTUxZTBcdTUzNzdcdTViYTNcdTdlYjhcdWZmMGNcdTdlYjhcdTdmMThcdTk3MzJcdTUxZmFcdTVkZTVcdTdiMTRcdTUyZmVcdTUyZDJcdTc2ODRcdTgyYjFcdTY3OWRcdTMwMDJcblxuXHU4ZjZjXHU4OWQyXHU1OTA0XHU0ZjIwXHU2NzY1XHU2ZTA1XHU4MTA2XHU3Njg0XHU5NGMzXHU5NGRiXHU1OGYwXHUzMDAyXG5cblx1NjI0ZVx1Nzc0MFx1NTNjY1x1OWFmYlx1NzY4NFx1NWMwZlx1N2FlNVx1NjNhOFx1Nzc0MFx1NmVlMVx1OGY3ZFx1OWM5Y1x1Njc5Y1x1NzY4NFx1NjcyOFx1OGY2Nlx1ZmYwY1x1OGY2Nlx1OGY2ZVx1NTQzMVx1NTQ0MFx1NGY1Y1x1NTRjZFx1MzAwMlxuXG5cdTIwMWNcdTUyMWFcdTY0NThcdTc2ODRcdTY3ODdcdTY3NzdcdWZmMGNcdTc1MWNcdTVmOTdcdTVmODhcdTU0ZTlcdTMwMDJcdTIwMWRcblxuXHU1OWQxXHU1YTE4XHU1MDVjXHU0ZTBiXHU4MTFhXHU2YjY1XHVmZjBjXHU2MzExXHU0ZTg2XHU0ZTI0XHU5ODk3XHU5MWQxXHU5ZWM0XHU3Njg0XHU2NzljXHU1YjUwXHUzMDAyXG5cblx1NjMwN1x1NWMxNlx1ODllNlx1NTIzMFx1Njc5Y1x1NzZhZVx1NGUwYVx1NzY4NFx1N2VkMlx1NmJkYlx1ZmYwY1x1NmNkYlx1OGQ3N1x1NmQ0NVx1NmQ0NVx1NzY4NFx1N2IxMVx1NjEwZlx1MzAwMlxuXG5cdTRlMzRcdTg4NTdcdTgzMzZcdTY5N2NcdTUyMWFcdTUzNzhcdTRlMGJcdTk1ZThcdTY3N2ZcdWZmMGNcdTYzOGNcdTY3ZGNcdTZiNjNcdTY0ZTZcdTYyZWRcdTc3NDBcdTdkMmJcdTc4MDJcdTgzMzZcdTUxNzdcdTMwMDJcblxuXHU0ZThjXHU2OTdjXHU5NmM1XHU1ZWE3XHU0ZjIwXHU2NzY1XHU2NWFkXHU3ZWVkXHU3Njg0XHU3NDM1XHU3NDM2XHU1OGYwXHVmZjBjXHU0ZjNjXHU2NjI1XHU3MWQ1XHU2M2EwXHU4ZmM3XHU2YzM0XHU5NzYyXHUzMDAyXG5cblx1N2E3Zlx1OTc1Ylx1ODRkZFx1OTU3Zlx1ODg2Ylx1NzY4NFx1NTE0OFx1NzUxZlx1NTc1MFx1NTcyOFx1N2E5N1x1OGZiOVx1ZmYwY1x1ODMzNlx1OTZmZVx1NmMyNFx1NmMzMlx1NGU4Nlx1NGVkNlx1NzY4NFx1NzczY1x1OTU1Y1x1MzAwMlxuXG5cdTRlZDZcdTVjMGZcdTVmYzNcdTVjNTVcdTVmMDBcdTZjZGJcdTllYzRcdTc2ODRcdTRmZTFcdTdiM2FcdWZmMGNcdTdlYjhcdTg5ZDJcdThmZDhcdThkMzRcdTc3NDBcdTVlNzJcdTY3YWZcdTc2ODRcdTczODlcdTUxNzBcdTgyYjFcdTc0ZTNcdTMwMDJcblxuXHU1OGE4XHU4ZmY5XHU4NjdkXHU1ZGYyXHU2ZGUxXHU1M2JiXHVmZjBjXHU0ZWNkXHU4MGZkXHU4ZmE4XHU1MWZhXHU2ZTA1XHU3OWMwXHU3Njg0XHU3YjE0XHU4ZmY5XHUzMDAyXG5cblx1MjAxY1x1ODljMVx1NWI1N1x1NTk4Mlx1NjY2NC4uLlx1MjAxZFxuXG5cdTVmYWVcdTk4Y2VcdTYyYzJcdThmYzdcdTZhOTBcdTg5ZDJcdTc2ODRcdTk4Y2VcdTk0YzNcdWZmMGNcdTYwY2FcdThkNzdcdTY4ODFcdTk1ZjRcdTY4MTZcdTc3NDBcdTc2ODRcdTc2N2RcdTllM2RcdTMwMDJcblxuXHU1OWQxXHU1YTE4XHU1NzI4XHU1ZGY3XHU1YzNlXHU3Njg0XHU4OGYxXHU3NTNiXHU1ZTk3XHU1MjRkXHU5YTdiXHU4ZGIzXHUzMDAyXG5cblx1NWU5N1x1OTVlOFx1NTI0ZFx1NzY4NFx1OTc1Mlx1NzgxNlx1NTczMFx1N2YxZFx1OTFjY1x1ZmYwY1x1NTFlMFx1NjgyYVx1OTFjZVx1ODM0OVx1NmI2M1x1NWYwMFx1Nzc0MFx1N2M3M1x1N2M5Mlx1NTkyN1x1NzY4NFx1NzY3ZFx1ODJiMVx1MzAwMlxuXG5cdTU5NzlcdThmN2JcdThmN2JcdTYzYThcdTVmMDBcdTg2NWFcdTYzYTlcdTc2ODRcdTY3MjhcdTk1ZThcdWZmMGNcdTk1ZThcdTY5NjNcdTk0ZGNcdTk0YzNcdTVlOTRcdTU4ZjBcdTgwMGNcdTU0Y2RcdTMwMDJcblxuXHU2ZWUxXHU1ODk5XHU3Njg0XHU1YjU3XHU3NTNiXHU5NjhmXHU5OGNlXHU4ZjdiXHU2NDQ3XHVmZjBjXHU1OGE4XHU5OTk5XHU0ZTBlXHU2YTgwXHU5OTk5XHU0ZWE0XHU3ZWM3XHU4NDI2XHU3ZWQ1XHUzMDAyXG5cblx1OTFjY1x1OTVmNFx1NGYyMFx1Njc2NVx1NmUyOVx1NTQ4Y1x1NzY4NFx1OGJlMlx1OTVlZVx1MzAwMlxuXG5cdTIwMWNcdTY2MmZcdTY3NjVcdTUzZDZcdTc1M2JcdTVjNGZcdTc2ODRcdTViYTJcdTRlYmFcdTU0MTdcdWZmMWZcdTIwMWRcblxuXHU1OWQxXHU1YTE4XHU1ZTk0XHU0ZTg2XHU1OGYwXHVmZjBjXHU3NmVlXHU1MTQ5XHU4NDNkXHU1NzI4XHU2ODQ4XHU1MWUwXHU2NzJhXHU1YjhjXHU2MjEwXHU3Njg0XHU1YzcxXHU2YzM0XHU1NmZlXHU0ZTBhXHUzMDAyXG5cblx1OGZkY1x1NWM3MVx1NmRlMVx1NWY3MVx1OTVmNFx1ZmYwY1x1OTY5MFx1N2VhNlx1NTNlZlx1ODljMVx1NGUwMFx1NTNmNlx1NjI0MVx1ODIxZlx1MzAwMlxuXG5cdTIwMWNcdThmZDlcdTc1M2JcdThmZDhcdTVkZWVcdTUxZTBcdTdiMTRcdTMwMDJcdTIwMWRcblxuXHU4MDAxXHU1ZTA4XHU1MDg1XHU0ZWNlXHU2OGFmXHU2N2I2XHU1NDBlXHU4ZjZjXHU1MWZhXHVmZjBjXHU2MjRiXHU5MWNjXHU3YWVmXHU3NzQwXHU5NzUyXHU3NGY3XHU5ODljXHU2NTk5XHU3ODlmXHUzMDAyXG5cblx1MjAxY1x1NWMzMVx1N2I0OVx1OTBhM1x1ODIxZlx1NGUwYVx1NmRmYlx1NGUyYVx1ODRkMVx1ODg2M1x1NGViYVx1MzAwMlx1MjAxZFxuXG5cdTU5ZDFcdTVhMThcdTUxZDFcdThmZDFcdTdlYzZcdTc3MGJcdWZmMGNcdTg5YzFcdTZjNWZcdTk3NjJcdTc1NTlcdTc3NDBcdTYwNzBcdTUyMzBcdTU5N2RcdTU5MDRcdTc2ODRcdTdhN2FcdTc2N2RcdTMwMDJcblxuXHU1OTgyXHU1NDBjXHU2MjQwXHU2NzA5XHU2NzJhXHU1YjhjXHU3Njg0XHU2NTQ1XHU0ZThiXHVmZjBjXHU5NzU5XHU1Zjg1XHU2MDcwXHU1ZjUzXHU3Njg0XHU2NWY2XHU2NzNhXHUzMDAyIiwgImhlaWdodCI6ICIxMDI0In0="}}}'}
INFO | 2025-11-23 10:09:00 | 12 - 139679965521600 | management_server.py - setup_logging_and_metrics_mgmt: 118 {'manager api, read_tools router usr_input': '{"app_id": "680ab54f", "tool": ["tool@8b2262bef821000"], "versions": ["V1.0"]}'}
INFO | 2025-11-23 10:09:00 | 12 - 139680337234816 | execution_server.py - setup_logging_and_metrics: 504 {'exec api, http_run router usr_input': '{"header": {"app_id": "680ab54f"}, "parameter": {"tool_id": "tool@8b2262bef821000", "operation_id": "超拟人合成-46EXFdLW", "version": "V1.0"}, "payload": {"message": {"body": "eyJ2Y24iOiAieDVfbGluZ2ZlaXlpX2Zsb3ciLCAidGV4dCI6ICJlIiwgInNwZWVkIjogNTB9"}}}'}
ERROR | 2025-11-23 10:09:02 | 12 - 139680224622272 | trace.py - export: 40 Span: {"name": "http_run", "context": {"trace_id": "0x543b5e40a38044a6c6532b22b10e2eab", "span_id": "0x64f4bb437662f4df", "trace_state": "[]"}, "kind": "SpanKind.INTERNAL", "parent_id": "0xc7ee66f94f1a89b5", "start_time": "2025-11-23T10:09:00.746957Z", "end_time": "2025-11-23T10:09:00.750777Z", "status": {"status_code": "ERROR", "description": "CallThirdApiException: Third-party API request failed: Cannot connect to host core-aitools:18668 ssl:default [[SSL] record layer failure (_ssl.c:1016)]"}, "attributes": {"sid": "link000c0000@hf19ab03035470010182", "app_id": "680ab54f", "uid": "2d10df75", "chat_id": "", "span_version": "1.0.0", "error": true}, "events": [{"name": "INFO", "timestamp": "2025-11-23T10:09:00.746976Z", "attributes": {"INFO LOG": "raw_url: https://core-aitools:18668/aitools/v1/smarttts, encoded_url: https://core-aitools:18668/aitools/v1/smarttts"}}, {"name": "INFO", "timestamp": "2025-11-23T10:09:00.746988Z", "attributes": {"INFO LOG": "url: https://core-aitools:18668/aitools/v1/smarttts, header: {}, body: {'vcn': 'x5_lingfeiyi_flow', 'text': 'e', 'speed': 50}"}}, {"name": "ERROR", "timestamp": "2025-11-23T10:09:00.749555Z", "attributes": {"ERROR LOG": "Cannot connect to host core-aitools:18668 ssl:default [[SSL] record layer failure (_ssl.c:1016)]"}}, {"name": "exception", "timestamp": "2025-11-23T10:09:00.750761Z", "attributes": {"exception.type": "plugin.link.exceptions.sparklink_exceptions.CallThirdApiException", "exception.message": "Third-party API request failed: Cannot connect to host core-aitools:18668 ssl:default [[SSL] record layer failure (_ssl.c:1016)]", "exception.stacktrace": "Traceback (most recent call last):\n  File \"/opt/core/.venv/lib/python3.11/site-packages/aiohttp/connector.py\", line 1283, in _wrap_create_connection\n    return await self._loop.create_connection(*args, **kwargs, sock=sock)\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/asyncio/base_events.py\", line 1113, in create_connection\n    transport, protocol = await self._create_connection_transport(\n                          ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/usr/local/lib/python3.11/asyncio/base_events.py\", line 1146, in _create_connection_transport\n    await waiter\n  File \"/usr/local/lib/python3.11/asyncio/sslproto.py\", line 578, in _on_handshake_complete\n    raise handshake_exc\n  File \"/usr/local/lib/python3.11/asyncio/sslproto.py\", line 560, in _do_handshake\n    self._sslobj.do_handshake()\n  File \"/usr/local/lib/python3.11/ssl.py\", line 979, in do_handshake\n    self._sslobj.do_handshake()\nssl.SSLError: [SSL] record layer failure (_ssl.c:1016)\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File \"/opt/core/plugin/link/infra/tool_exector/process.py\", line 204, in do_call\n    third_result, status_code = await self._execute_request(\n                                ^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/opt/core/plugin/link/infra/tool_exector/process.py\", line 178, in _execute_request\n    async with session.request(self.method, url, **kwargs) as response:\n  File \"/opt/core/.venv/lib/python3.11/site-packages/aiohttp/client.py\", line 1488, in __aenter__\n    self._resp: _RetType = await self._coro\n                           ^^^^^^^^^^^^^^^^\n  File \"/opt/core/.venv/lib/python3.11/site-packages/aiohttp/client.py\", line 770, in _request\n    resp = await handler(req)\n           ^^^^^^^^^^^^^^^^^^\n  File \"/opt/core/.venv/lib/python3.11/site-packages/aiohttp/client.py\", line 725, in _connect_and_send_request\n    conn = await self._connector.connect(\n           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/opt/core/.venv/lib/python3.11/site-packages/aiohttp/connector.py\", line 642, in connect\n    proto = await self._create_connection(req, traces, timeout)\n            ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/opt/core/.venv/lib/python3.11/site-packages/aiohttp/connector.py\", line 1209, in _create_connection\n    _, proto = await self._create_direct_connection(req, traces, timeout)\n               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/opt/core/.venv/lib/python3.11/site-packages/aiohttp/connector.py\", line 1581, in _create_direct_connection\n    raise last_exc\n  File \"/opt/core/.venv/lib/python3.11/site-packages/aiohttp/connector.py\", line 1550, in _create_direct_connection\n    transp, proto = await self._wrap_create_connection(\n                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^\n  File \"/opt/core/.venv/lib/python3.11/site-packages/aiohttp/connector.py\", line 1287, in _wrap_create_connection\n    raise ClientConnectorSSLError(req.connection_key, exc) from exc\naiohttp.client_exceptions.ClientConnectorSSLError: Cannot connect to host core-aitools:18668 ssl:default [[SSL] record layer failure (_ssl.c:1016)]\n\nThe above exception was the direct cause of the following exception:\n\nTraceback (most recent call last):\n  File \"/opt/core/.venv/lib/python3.11/site-packages/opentelemetry/trace/__init__.py\", line 570, in use_span\n    yield span\n  File \"/opt/core/.venv/lib/python3.11/site-packages/opentelemetry/sdk/trace/__init__.py\", line 1091, in start_as_current_span\n    yield span\n  File \"/opt/core/common/otlp/trace/span.py\", line 87, in start\n    yield self\n  File \"/opt/core/plugin/link/infra/tool_exector/process.py\", line 210, in do_call\n    raise CallThirdApiException(\nplugin.link.exceptions.sparklink_exceptions.CallThirdApiException: Third-party API request failed: Cannot connect to host core-aitools:18668 ssl:default [[SSL] record layer failure (_ssl.c:1016)]\n", "exception.escaped": "False"}}], "links": [], "resource": {"attributes": {"service.name": "Link", "ip": "172.19.0.16", "serviceName": "Link"}, "schema_url": ""}}
ERROR | 2025-11-23 10:09:02 | 12 - 139680224622272 | trace.py - export: 40 Span: {"name": "http_run", "context": {"trace_id": "0x543b5e40a38044a6c6532b22b10e2eab", "span_id": "0xc7ee66f94f1a89b5", "trace_state": "[]"}, "kind": "SpanKind.INTERNAL", "parent_id": null, "start_time": "2025-11-23T10:09:00.744094Z", "end_time": "2025-11-23T10:09:00.750895Z", "status": {"status_code": "ERROR"}, "attributes": {"sid": "link000c0000@hf19ab03035470010182", "app_id": "680ab54f", "uid": "2d10df75", "chat_id": "", "span_version": "1.0.0", "tool_id": "tool@8b2262bef821000", "error": true}, "events": [{"name": "INFO", "timestamp": "2025-11-23T10:09:00.744264Z", "attributes": {"usr_input": "{\"header\": {\"app_id\": \"680ab54f\"}, \"parameter\": {\"tool_id\": \"tool@8b2262bef821000\", \"operation_id\": \"超拟人合成-46EXFdLW\", \"version\": \"V1.0\"}, \"payload\": {\"message\": {\"body\": \"eyJ2Y24iOiAieDVfbGluZ2ZlaXlpX2Zsb3ciLCAidGV4dCI6ICJlIiwgInNwZWVkIjogNTB9\"}}}"}}, {"name": "ERROR", "timestamp": "2025-11-23T10:09:00.750849Z", "attributes": {"ERROR LOG": "Third-party API request failed: Cannot connect to host core-aitools:18668 ssl:default [[SSL] record layer failure (_ssl.c:1016)]"}}], "links": [], "resource": {"attributes": {"service.name": "Link", "ip": "172.19.0.16", "serviceName": "Link"}, "schema_url": ""}}
INFO | 2025-11-23 10:13:43 | 12 - 139679965521600 | management_server.py - setup_logging_and_metrics_mgmt: 118 {'manager api, read_tools router usr_input': '{"app_id": "680ab54f", "tool": ["tool@8b226f7d7421000"], "versions": ["V1.0"]}'}
INFO | 2025-11-23 10:13:43 | 12 - 139680337234816 | execution_server.py - setup_logging_and_metrics: 504 {'exec api, http_run router usr_input': '{"header": {"app_id": "680ab54f"}, "parameter": {"tool_id": "tool@8b226f7d7421000", "operation_id": "文生图-hrOgFpJ8", "version": "V1.0"}, "payload": {"message": {"body": "eyJ3aWR0aCI6IDY0MCwgInByb21wdCI6ICJcdTYwYThcdTU5N2RcdWZmMDFcdTYyMTFcdTY2MmZcdTYwYThcdTc2ODRcdTc1MWZcdTU2ZmVcdTUyYTlcdTYyNGJcdWZmMGNcdTRlMTNcdTZjZThcdTRlOGVcdTVlMmVcdTUyYTlcdTYwYThcdTc1MWZcdTYyMTBcdTU0OGNcdTRmMThcdTUzMTZcdTU0MDRcdTdjN2JcdTU2ZmVcdTUwY2ZcdTMwMDJcdThiZjdcdTU0NGFcdThiYzlcdTYyMTFcdTYwYThcdTc2ODRcdTUxNzdcdTRmNTNcdTk3MDBcdTZjNDJcdWZmMGNcdTRmOGJcdTU5ODJcdWZmMWFcblxuIyMjIFx1NTNlZlx1NjNkMFx1NGY5Ylx1NGVlNVx1NGUwYlx1NjUyZlx1NjMwMVx1ZmYxYVxuMS4gKipcdTU2ZmVcdTUwY2ZcdTc1MWZcdTYyMTAqKiAgXG4gICAtIFx1NjNjZlx1OGZmMFx1NjBhOFx1NjBmM1x1ODk4MVx1NzY4NFx1NTZmZVx1NTBjZlx1NGUzYlx1OTg5OFx1MzAwMVx1OThjZVx1NjgzY1x1NjIxNlx1NTE3M1x1OTUyZVx1OGJjZFx1ZmYwOFx1NTk4Mlx1MjAxY1x1NzlkMVx1NWU3Ylx1OThjZVx1NjgzY1x1NzY4NFx1NTdjZVx1NWUwMlx1NTkxY1x1NjY2Zlx1MjAxZFx1MjAxY1x1NjI0MVx1NWU3M1x1NTMxNlx1NTU0Nlx1NTJhMVx1NTZmZVx1NjgwN1x1MjAxZFx1ZmYwOVxuICAgLSBcdTYzMDdcdTViOWFcdTY4M2NcdTVmMGZcdWZmMDhKUEVHL1BOR1x1ZmYwOVx1NTQ4Y1x1NTIwNlx1OGZhOFx1NzM4N1x1ODk4MVx1NmM0MlxuXG4yLiAqKlx1NTZmZVx1NTBjZlx1NGYxOFx1NTMxNioqICBcbiAgIC0gXHU5NzAwXHU4YzAzXHU2NTc0XHU0ZWFlXHU1ZWE2XHUzMDAxXHU4OGMxXHU1MjZhXHU2MjE2XHU2ZGZiXHU1MmEwXHU2ZWU0XHU5NTVjXHU3Njg0XHU3M2IwXHU2NzA5XHU1NmZlXHU1MGNmXG4gICAtIFx1NmUwNVx1NjY3MFx1NWVhNlx1NjNkMFx1NTM0N1x1NjIxNlx1OThjZVx1NjgzY1x1NTMxNlx1NTkwNFx1NzQwNlx1OTcwMFx1NmM0MlxuXG4zLiAqKlx1NjI3OVx1OTFjZlx1NTkwNFx1NzQwNioqICBcbiAgIC0gXHU1OTFhXHU1ZjIwXHU1NmZlXHU1MGNmXHU3NTFmXHU2MjEwL1x1N2YxNlx1OGY5MVx1NzY4NFx1ODFlYVx1NTJhOFx1NTMxNlx1NmQ0MVx1N2EwYlx1OGJiZVx1OGJhMVxuICAgLSBcdTRlMGVcdTUxNzZcdTRlZDZcdTVkZTVcdTUxNzdcdWZmMDhcdTU5ODJcdThiYmVcdThiYTFcdThmNmZcdTRlZjZcdWZmMDlcdTc2ODRcdTk2YzZcdTYyMTBcdTVlZmFcdThiYWVcblxuXHU4YmY3XHU2M2QwXHU0ZjliXHU2NmY0XHU1OTFhXHU3ZWM2XHU4MjgyXHVmZjBjXHU2MjExXHU1YzA2XHU0ZTNhXHU2MGE4XHU3NTFmXHU2MjEwXHU3YjI2XHU1NDA4XHU4OTgxXHU2YzQyXHU3Njg0XHU1NmZlXHU1MGNmXHU2MjE2XHU4OWUzXHU1MWIzXHU2NWI5XHU2ODQ4XHVmZjAxIiwgImhlaWdodCI6IDY0MH0="}}}'}
INFO | 2025-11-23 10:19:36 | 12 - 139679965521600 | management_server.py - setup_logging_and_metrics_mgmt: 118 {'manager api, read_tools router usr_input': '{"app_id": "680ab54f", "tool": ["tool@8b226f7d7421000"], "versions": ["V1.0"]}'}
INFO | 2025-11-23 10:19:36 | 12 - 139680337234816 | execution_server.py - setup_logging_and_metrics: 504 {'exec api, http_run router usr_input': '{"header": {"app_id": "680ab54f"}, "parameter": {"tool_id": "tool@8b226f7d7421000", "operation_id": "文生图-hrOgFpJ8", "version": "V1.0"}, "payload": {"message": {"body": "eyJ3aWR0aCI6IDEwMjQsICJwcm9tcHQiOiAiXHU0ZWQ2XHU4ZTBmXHU4ZmRiXHU3N2YzXHU1YmE0XHVmZjBjXHU1MWIwXHU1MWI3XHU3Njg0XHU3YTdhXHU2YzE0XHU4OGY5XHU2MzFmXHU3NzQwXHU1YzE4XHU1N2MzXHU2MjUxXHU5NzYyXHU4MDBjXHU2NzY1XHUzMDAyXHU1ODk5XHU1OGMxXHU0ZTBhXHVmZjBjXHU5NzVlXHU1MjNiXHU5NzVlXHU3NTNiXHU3Njg0XHU3ZWI5XHU4ZGVmXHU1NzI4XHU1ZTdkXHU1MTQ5XHU0ZTBiXHU4MmU1XHU5NjkwXHU4MmU1XHU3M2IwXHVmZjBjXHU2MjZkXHU2NmYyXHU3NmQ4XHU3ZWQ1XHVmZjBjXHU0ZWZmXHU0ZjViXHU4MWVhXHU2NzA5XHU3NTFmXHU1NDdkXHUzMDAyXHU2MzA3XHU1YzE2XHU4ZjdiXHU2MjlhXHU4ZmM3XHU3N2YzXHU1OGMxXHVmZjBjXHU0ZTAwXHU5NjM1XHU3ZWM2XHU1ZmFlXHU3Njg0XHU1MjNhXHU3NWRiXHU2MTFmXHU5YWE0XHU3MTM2XHU0ZjIwXHU2NzY1XHVmZjBjXHU5MGEzXHU0ZTliXHU3ZWI5XHU4ZGVmXHU3YWRmXHU0ZjNjXHU2ZDNiXHU3MjY5XHU4MjJjXHU1ZmFlXHU1ZmFlXHU4ODE1XHU1MmE4XHVmZjBjXHU0ZTFkXHU0ZTFkXHU3ZjE1XHU3ZjE1XHU3Njg0XHU1ZTdkXHU4NGRkXHU1MTQ5XHU4MjkyXHU5ODdhXHU3NzQwXHU0ZWQ2XHU3Njg0XHU2MzA3XHU2MzhjXHU4NTEzXHU1ZWY2XHU4MDBjXHU0ZTBhXHUzMDAyXHU2NWUwXHU2NTcwXHU3ODM0XHU3ODhlXHU3Njg0XHUzMDAxXHU1MTY4XHU3MTM2XHU5NjRjXHU3NTFmXHU3Njg0XHU3NTNiXHU5NzYyXHU0ZTBlXHU1NjM2XHU5ZTIzXHU1OGYwXHU3N2FjXHU5NWY0XHU1MWIyXHU1MTY1XHU4MTExXHU2ZDc3XHUyMDE0XHUyMDE0XHU3MWMzXHU3MGU3XHU3Njg0XHU2NjFmXHU0ZjUzXHU1NzYwXHU1MTY1XHU1OGE4XHU4MjcyXHU2ZDc3XHU2ZDBiXHVmZjBjXHU1ZGU4XHU1OTI3XHU3Njg0XHU5NjM0XHU1ZjcxXHU1NzI4XHU2ZGYxXHU2ZTBhXHU0ZTJkXHU2ZTM4XHU1ZjBiXHUzMDAyXHU0ZWQ2XHU3MzFiXHU1NzMwXHU2MmJkXHU1NmRlXHU2MjRiXHVmZjBjXHU4ZTA5XHU4ZGM0XHU1NDBlXHU5MDAwXHVmZjBjXHU5ODlkXHU4OWQyXHU1ZGYyXHU1ZTAzXHU2ZWUxXHU1MWI3XHU2YzU3XHUzMDAyXHU4ZmQ5XHU3N2YzXHU1YmE0XHVmZjBjXHU1ZTc2XHU5NzVlXHU2YjdiXHU3MjY5XHVmZjBjXHU1YjgzXHU1NzI4XHU0ZjRlXHU4YmVkXHVmZjBjXHU0ZWU1XHU2N2QwXHU3OWNkXHU4ZDg1XHU4ZDhhXHU4YmVkXHU4YTAwXHU3Njg0XHU2NWI5XHU1ZjBmXHVmZjBjXHU1NDExXHU0ZWQ2XHU3MDRjXHU2Y2U4XHU3NzQwXHU4OGFiXHU5MDU3XHU1ZmQ4XHU3ZWFhXHU1MTQzXHU3Njg0XHU3OWQ4XHU1YmM2XHUzMDAyIiwgImhlaWdodCI6IDEwMjR9"}}}'}
INFO | 2025-11-23 10:19:42 | 12 - 139679965521600 | management_server.py - setup_logging_and_metrics_mgmt: 118 {'manager api, read_tools router usr_input': '{"app_id": "680ab54f", "tool": ["tool@8b226f7d7421000"], "versions": ["V1.0"]}'}
